title,price_str,price,price_currency,price_raw,grader,grade,keywords,card_number,sponsored,link,image_url,sold_date,sold_date_iso,similarity,matched,missing
"Pokemon Pikachu X Van Gogh #085 PSA 10
Opens in a new window or tab","$2,750.00",2750.0,USD,2750.0,PSA,10,[],,False,https://www.ebay.com/itm/327031010927,https://i.ebayimg.com/images/g/TbkAAeSwtM5o7abi/s-l500.webp,"Mar 5, 2026",2026-03-05,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 POKEMON SVP POKEMON X VAN GOGH #085 PIKACHU WITH GREY FELT HAT PSA 10
Opens in a new window or tab","$3,300.00",3300.0,USD,3300.0,PSA,10,[],,False,https://www.ebay.com/itm/168208552593,https://i.ebayimg.com/images/g/Ta0AAeSw20xpqfk7/s-l500.webp,"Mar 5, 2026",2026-03-05,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pikachu Pokemon Van Gogh Grey Felt Hat #085 PSA 10
Opens in a new window or tab","$2,899.99",2899.99,USD,2899.99,PSA,10,[],,False,https://www.ebay.com/itm/327030636992,https://i.ebayimg.com/images/g/b1oAAeSw4JZpqeyf/s-l500.webp,"Mar 5, 2026",2026-03-05,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon X Van Gogh Pikachu With Grey Felt Hat Black Star Promo #085 PSA 10
Opens in a new window or tab","$2,900.13",2900.13,USD,2900.13,PSA,10,[],,False,https://www.ebay.com/itm/127707060816,https://i.ebayimg.com/images/g/hv8AAeSw2XhpoMmx/s-l500.webp,"Mar 5, 2026",2026-03-05,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Van Gogh Pikachu with Grey Felt Hat SVP EN 085 Black Star Pokemon Card
Opens in a new window or tab","$1,816.89",1816.89,USD,1816.89,PSA,10,[],,False,https://www.ebay.com/itm/336465559486,https://i.ebayimg.com/images/g/jQ0AAeSwvZ5pqgZy/s-l500.webp,"Mar 5, 2026",2026-03-05,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pikachu with Gray Felt Hat SVP 085 Van Gogh Promo 2023 PSA 10 Gem Mint Card
Opens in a new window or tab","$2,800.00",2800.0,USD,2800.0,PSA,10,[],,False,https://www.ebay.com/itm/198157916784,https://i.ebayimg.com/images/g/b~sAAeSw7x1pqc8W/s-l500.webp,"Mar 5, 2026",2026-03-05,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Van Gogh Pikachu with Grey Felt Hat SVP EN 085 Black Star Pokemon Card
Opens in a new window or tab","$1,812.07",1812.07,USD,1812.07,PSA,10,[],,False,https://www.ebay.com/itm/336465519681,https://i.ebayimg.com/images/g/jQ0AAeSwvZ5pqgZy/s-l500.webp,"Mar 5, 2026",2026-03-05,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Pikachu with Grey Felt Hat SVP 085 – Scarlet & Violet Van Gogh Promo
Opens in a new window or tab","$2,600.00",2600.0,USD,2600.0,PSA,10,[],,False,https://www.ebay.com/itm/198158059347,https://i.ebayimg.com/images/g/5xUAAeSw9uxpqeZM/s-l500.webp,"Mar 5, 2026",2026-03-05,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon Pikachu Van Gogh Grey Felt Hat Promo PLEASE EN #085 PSA 10 GEM MINT
Opens in a new window or tab","$2,896.09",2896.09,USD,2896.09,PSA,10,[],,False,https://www.ebay.com/itm/205177190022,https://i.ebayimg.com/images/g/Q3UAAeSw7cppqfoV/s-l500.webp,"Mar 5, 2026",2026-03-05,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pikachu With Grey Felt Hat X Van Gogh PSA 10 | 2023 Pokemon SV Black Star Promo
Opens in a new window or tab","$2,607.53",2607.53,USD,2607.53,PSA,10,[],,False,https://www.ebay.com/itm/168206605654,https://i.ebayimg.com/images/g/4JoAAeSwwRlpqP3v/s-l500.webp,"Mar 5, 2026",2026-03-05,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon x Van Gogh Pikachu with Grey Felt Hat #085 Promo PSA 10 GEM MINT
Opens in a new window or tab","$6,299.94",6299.94,USD,6299.94,PSA,10,[],,False,https://www.ebay.com/itm/257193712749,https://i.ebayimg.com/images/g/zMQAAeSwifBpC7Xl/s-l500.webp,"Mar 5, 2026",2026-03-05,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokémon Pikachu TCG Grey Felt Hat #085 Van Gogh Promo Card PSA 10
Opens in a new window or tab","$1,866.91",1866.91,USD,1866.91,PSA,10,[],,False,https://www.ebay.com/itm/168207404771,https://i.ebayimg.com/images/g/3UIAAeSwyG9pqV9F/s-l500.webp,"Mar 5, 2026",2026-03-05,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokémon Pikachu TCG Grey Felt Hat #085 Van Gogh Promo Card PSA 10
Opens in a new window or tab","$1,853.48",1853.48,USD,1853.48,PSA,10,[],,False,https://www.ebay.com/itm/168207345536,https://i.ebayimg.com/images/g/3UIAAeSwyG9pqV9F/s-l500.webp,"Mar 5, 2026",2026-03-05,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Van Gogh Pikachu with Grey Felt Hat SVP EN 085 Black Star Pokemon Card
Opens in a new window or tab","$1,801.10",1801.1,USD,1801.1,PSA,10,[],,False,https://www.ebay.com/itm/317957174701,https://i.ebayimg.com/images/g/CswAAeSwY75pk3Id/s-l500.webp,"Mar 5, 2026",2026-03-05,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon Pikachu Van Gogh Grey Felt Hat Promo PLEASE EN #085 PSA 10 GEM MINT
Opens in a new window or tab","$2,896.09",2896.09,USD,2896.09,PSA,10,[],,False,https://www.ebay.com/itm/206111053100,https://i.ebayimg.com/images/g/XBsAAeSwBExpqI5D/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Pikachu Grey Felt Hat Promo SVP EN 085 Promo Van Gogh X Pokemon Card
Opens in a new window or tab","$2,686.20",2686.2,USD,2686.2,PSA,10,[],,False,https://www.ebay.com/itm/177921913324,https://i.ebayimg.com/images/g/VTYAAeSwlaFo1Ccu/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"⚡️🎨 Pokemon x Van Gogh 2023 Promo #085 Pikachu with Grey Felt Hat PSA 10 🎨⚡️
Opens in a new window or tab","$2,499.95",2499.95,USD,2499.95,PSA,10,[],,False,https://www.ebay.com/itm/406718027380,https://i.ebayimg.com/images/g/R8QAAeSwzN1pnT5t/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pikachu Van Gogh (Pikachu with Grey Felt Hat) PSA 10 Pokemon Card
Opens in a new window or tab","$2,607.53",2607.53,USD,2607.53,PSA,10,[],,False,https://www.ebay.com/itm/168206610594,https://i.ebayimg.com/images/g/3rYAAeSw4h1pqP9V/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 PIKACHU with Grey Felt Hat 085 | Van Gogh Promo Full Art Pokemon Card
Opens in a new window or tab","$2,753.36",2753.36,USD,2753.36,PSA,10,[],,False,https://www.ebay.com/itm/327028943747,https://i.ebayimg.com/images/g/cz8AAeSwdqNpphFl/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh 085 Promo PSA 10 Graded GEM MINT
Opens in a new window or tab","$2,955.00",2955.0,USD,2955.0,PSA,10,[],,False,https://www.ebay.com/itm/366227982399,https://i.ebayimg.com/images/g/1bsAAeSwPfFpnzGn/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt hat Van Gogh 085 Graded Sealed Promo PSA 10
Opens in a new window or tab","$2,750.00",2750.0,USD,2750.0,PSA,10,[],,False,https://www.ebay.com/itm/376991602233,https://i.ebayimg.com/images/g/5UUAAeSw8WppnzHt/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh #085 Graded Sealed Promo PSA 10
Opens in a new window or tab","$2,126.00",2126.0,USD,2126.0,PSA,10,[],,False,https://www.ebay.com/itm/376991606391,https://i.ebayimg.com/images/g/ZkAAAeSwJ4ZpnzL4/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pikachu Van Gogh (Pikachu with Grey Felt Hat) PSA 10 Pokemon Card
Opens in a new window or tab","$2,607.53",2607.53,USD,2607.53,PSA,10,[],,False,https://www.ebay.com/itm/366246911713,https://i.ebayimg.com/images/g/maIAAeSwRzRpqNFm/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon SVP EN Pokemon X Van Gogh #085 Pikachu with Grey Felt Hat PSA 10
Opens in a new window or tab","$2,800.00",2800.0,USD,2800.0,PSA,10,[],,False,https://www.ebay.com/itm/376992662734,https://i.ebayimg.com/images/g/LY4AAeSwrClpn72h/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PIKACHU/GREY FELT HAT X VAN GOGH POKEMON SVP EN-SV BLCK STR PRM 2023 085 PSA 10
Opens in a new window or tab","$2,462.66",2462.66,USD,2462.66,PSA,10,[],,False,https://www.ebay.com/itm/366246635793,https://i.ebayimg.com/images/g/2s4AAeSwTyVpqNJC/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 POKEMON SVP POKEMON X VAN GOGH #085 PIKACHU WITH GREY FELT HAT PSA 10
Opens in a new window or tab","$3,200.00",3200.0,USD,3200.0,PSA,10,[],,False,https://www.ebay.com/itm/177921267885,https://i.ebayimg.com/images/g/HewAAeSw8AZpqFE0/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokémon Pikachu TCG Grey Felt Hat #085 Promo Van Gogh Pikachu PSA 10
Opens in a new window or tab","$2,800.00",2800.0,USD,2800.0,PSA,10,[],,False,https://www.ebay.com/itm/298088862277,https://i.ebayimg.com/images/g/ltgAAeSw9fppqFMU/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pikachu With Grey Felt Hat X Van Gogh PSA 10 | 2023 Pokemon SV Black Star Promo
Opens in a new window or tab","$2,455.71",2455.71,USD,2455.71,PSA,10,[],,False,https://www.ebay.com/itm/168206306994,https://i.ebayimg.com/images/g/0ioAAeSwkshpqNU8/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Pikachu Grey Felt Hat SVP 085 Pokemon Center x Van Gogh Promo GEM MINT
Opens in a new window or tab","$2,949.99",2949.99,USD,2949.99,PSA,10,[],,False,https://www.ebay.com/itm/406220968472,https://i.ebayimg.com/images/g/LTAAAeSw2f9oyuA8/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pikachu Van Gogh Promo Grey Felt Hat SVP 085 Pokemon PSA 10 Gem Mint
Opens in a new window or tab","$2,800.00",2800.0,USD,2800.0,PSA,10,[],,False,https://www.ebay.com/itm/365867133017,https://i.ebayimg.com/images/g/rQsAAeSwwGRoydfa/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pikachu Van Gogh PSA 10
Opens in a new window or tab","$2,750.00",2750.0,USD,2750.0,PSA,10,[],,False,https://www.ebay.com/itm/146834489268,https://i.ebayimg.com/images/g/lBEAAeSwX3loyI8d/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pikachu With Grey Felt Hat X Van Gogh PSA 10 | 2023 Pokemon SV Black Star Promo
Opens in a new window or tab","$2,433.69",2433.69,USD,2433.69,PSA,10,[],,False,https://www.ebay.com/itm/366246316483,https://i.ebayimg.com/images/g/i-sAAeSwCaFpqKrX/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pikachu Van Gogh (Pikachu with Grey Felt Hat) PSA 10 Pokemon Card
Opens in a new window or tab","$2,456.87",2456.87,USD,2456.87,PSA,10,[],,False,https://www.ebay.com/itm/168205974762,https://i.ebayimg.com/images/g/PxQAAeSw~WxpqLkn/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu X Van Gogh #085 PSA 10
Opens in a new window or tab","$2,750.00",2750.0,USD,2750.0,PSA,10,[],,False,https://www.ebay.com/itm/326816911234,https://i.ebayimg.com/images/g/TbkAAeSwtM5o7abi/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokémon Pikachu Grey Felt Hat Promo Card Van Gogh Museum, PSA 10
Opens in a new window or tab","$2,300.00",2300.0,USD,2300.0,PSA,10,[],,False,https://www.ebay.com/itm/317954975382,https://i.ebayimg.com/images/g/p40AAeSwXdhpqK7p/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Pikachu Grey Felt Hat Promo SVP EN 085 Promo Van Gogh X Pokemon Card
Opens in a new window or tab","$2,686.20",2686.2,USD,2686.2,PSA,10,[],,False,https://www.ebay.com/itm/177921225268,https://i.ebayimg.com/images/g/VTYAAeSwlaFo1Ccu/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 POKEMON SVP POKEMON X VAN GOGH #085 PIKACHU WITH GREY FELT HAT PSA 10
Opens in a new window or tab","$2,550.00",2550.0,USD,2550.0,PSA,10,[],,False,https://www.ebay.com/itm/317954470381,https://i.ebayimg.com/images/g/vRwAAeSwOJBpqILI/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 PIKACHU with Grey Felt Hat 085 | Van Gogh Promo Full Art Pokemon Card
Opens in a new window or tab","$2,619.05",2619.05,USD,2619.05,PSA,10,[],,False,https://www.ebay.com/itm/327028921468,https://i.ebayimg.com/images/g/cz8AAeSwdqNpphFl/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 POKEMON X VAN GOGH PROMO PIKACHU GREY FELT HAT PSA 10 **STILL SEALED!**
Opens in a new window or tab","$1,025.63",1025.63,USD,1025.63,PSA,10,[],,False,https://www.ebay.com/itm/406730287025,https://i.ebayimg.com/images/g/0MYAAeSwT7xppH-6/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt hat Van Gogh 085 Graded Sealed Promo PSA 10
Opens in a new window or tab","$1,767.00",1767.0,USD,1767.0,PSA,10,[],,False,https://www.ebay.com/itm/406709325836,https://i.ebayimg.com/images/g/rrIAAeSwdzRpl6zt/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh Full Art Promo SVP EN 085 PSA 10
Opens in a new window or tab","$2,600.00",2600.0,USD,2600.0,PSA,10,[],,False,https://www.ebay.com/itm/157725550475,https://i.ebayimg.com/images/g/euUAAeSwd6FpqFSj/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon Black Star Promos Pikachu With Grey Felt Hat X Van Gogh PSA 10
Opens in a new window or tab","$2,680.00",2680.0,USD,2680.0,PSA,10,[],,False,https://www.ebay.com/itm/358022090546,https://i.ebayimg.com/images/g/ZlYAAeSwCfhpQP99/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pikachu with Grey Felt Hat #085 SVP EN | Pokemon x Van Gogh | PSA 10 GEM MINT
Opens in a new window or tab","$2,073.27",2073.27,USD,2073.27,PSA,10,[],,False,https://www.ebay.com/itm/177921265791,https://i.ebayimg.com/images/g/ZqsAAeSwFVlpiOPC/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"POKEMON PSA 10 SEALED VAN GOGH PIKACHU WITH GREY FELT HAT PLEASE 085 PROMO LOW POP
Opens in a new window or tab","$2,084.86",2084.86,USD,2084.86,PSA,10,[],,False,https://www.ebay.com/itm/397535685193,https://i.ebayimg.com/images/g/l80AAeSwO8ZpdpgZ/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 POKEMON SVP POKEMON X VAN GOGH PROMO #085 PIKACHU WITH GREY FELT HAT PSA 10
Opens in a new window or tab","$2,600.00",2600.0,USD,2600.0,PSA,10,[],,False,https://www.ebay.com/itm/136472636061,https://i.ebayimg.com/images/g/EmEAAeSwJHVoygdu/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Pikachu Grey Felt Hat Promo SVP EN 085 Promo Van Gogh X Pokemon Card
Opens in a new window or tab","$2,820.51",2820.51,USD,2820.51,PSA,10,[],,False,https://www.ebay.com/itm/177436729749,https://i.ebayimg.com/images/g/VTYAAeSwlaFo1Ccu/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Pikachu X Van Gogh Grey Felt Hat Sealed Promo Please 085 Pika Portrait
Opens in a new window or tab","$2,306.21",2306.21,USD,2306.21,PSA,10,[],,False,https://www.ebay.com/itm/317720260265,https://i.ebayimg.com/images/g/FHUAAeSwIs9pVky2/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Pikachu with Grey Felt Hat SVP 085 – Scarlet & Violet Van Gogh Promo
Opens in a new window or tab","$2,600.13",2600.13,USD,2600.13,PSA,10,[],,False,https://www.ebay.com/itm/117056879607,https://i.ebayimg.com/images/g/KB0AAeSwOcNplcgq/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon BSP X Van Gogh Pikachu with Grey Felt Hat #085 Promo Sealed PSA 10
Opens in a new window or tab","$1,699.00",1699.0,USD,1699.0,PSA,10,[],,False,https://www.ebay.com/itm/167803106289,https://i.ebayimg.com/images/g/etsAAeSwRMJozasJ/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pikachu with Gray Felt Hat SVP 085 Van Gogh Promo 2023 PSA 10 Gem Mint Card
Opens in a new window or tab","$2,690.55",2690.55,USD,2690.55,PSA,10,[],,False,https://www.ebay.com/itm/157725138683,https://i.ebayimg.com/images/g/~qIAAeSwSltpqCAu/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Grey Felt Hat Pikachu X Van Gogh PSA 10 085 2023 Pokemon SVP Black Star Promo
Opens in a new window or tab","$2,481.99",2481.99,USD,2481.99,PSA,10,[],,False,https://www.ebay.com/itm/198120500036,https://i.ebayimg.com/images/g/v44AAeSwtMZplnXq/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokémon SVP Black Star Promo Van Gogh Pikachu With Grey Felt Hat PSA 10
Opens in a new window or tab","$1,850.00",1850.0,USD,1850.0,PSA,10,[],,False,https://www.ebay.com/itm/187971627833,https://i.ebayimg.com/images/g/nDAAAeSwm1Bpb8yZ/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh Full Art Promo SVP EN 085 PSA 10
Opens in a new window or tab","$2,600.00",2600.0,USD,2600.0,PSA,10,[],,False,https://www.ebay.com/itm/406629398694,https://i.ebayimg.com/images/g/qYMAAeSw-ghpc0FA/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pikachu VAN GOGH #085 GREY FELT HAT PSA 10. Case & QR card included.
Opens in a new window or tab","$2,560.00",2560.0,USD,2560.0,PSA,10,[],,False,https://www.ebay.com/itm/227191548881,https://i.ebayimg.com/images/g/XVwAAeSwnM1peQgL/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pikachu with Gray Felt Hat SVP 085 Van Gogh Promo 2023 PSA 10 With Acrylic Case
Opens in a new window or tab","$3,357.75",3357.75,USD,3357.75,PSA,10,[],,False,https://www.ebay.com/itm/267593555094,https://i.ebayimg.com/images/g/MdUAAeSwOn9pp5uK/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu 085 PLEASE PSA 10 [EN] 2023 Promo Black Star x Van Gogh psa 10
Opens in a new window or tab","$2,317.80",2317.8,USD,2317.8,PSA,10,[],,False,https://www.ebay.com/itm/358284560437,https://i.ebayimg.com/images/g/m0AAAeSwklxpoJLa/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokémon Pikachu Grey Felt Hat Van Gogh 085 PSA 10 Gem Mint!!!
Opens in a new window or tab","$2,499.99",2499.99,USD,2499.99,PSA,10,[],,False,https://www.ebay.com/itm/397133215598,https://i.ebayimg.com/images/g/8e4AAeSwaBNo5XJY/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Van Gogh Pikachu Promo Pokemon Card Grey Felt Hat Mint English 2023 JPN
Opens in a new window or tab","$2,500.00",2500.0,USD,2500.0,PSA,10,[],,False,https://www.ebay.com/itm/137058693072,https://i.ebayimg.com/images/g/Y0EAAeSwjFppmgtg/s-l500.webp,"Mar 4, 2026",2026-03-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon Van Gogh Pikachu with Grey Felt Hat Promo #085 PSA 10 GEM MINT
Opens in a new window or tab","$2,548.42",2548.42,USD,2548.42,PSA,10,[],,False,https://www.ebay.com/itm/376551191473,https://i.ebayimg.com/images/g/auUAAeSwr3Box50r/s-l500.webp,"Mar 3, 2026",2026-03-03,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pikachu With Grey Felt Hat SVP 085 Pokemon Van Gogh Promo Card PSA 10 GEM MINT
Opens in a new window or tab","$2,551.89",2551.89,USD,2551.89,PSA,10,[],,False,https://www.ebay.com/itm/168199667217,https://i.ebayimg.com/images/g/SGUAAeSwdqNppYCu/s-l500.webp,"Mar 3, 2026",2026-03-03,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Pokemon Pikachu Van Gogh Promo Card 2023 #085 GREY FELT HAT
Opens in a new window or tab","$2,500.00",2500.0,USD,2500.0,PSA,10,[],,False,https://www.ebay.com/itm/397221658088,https://i.ebayimg.com/images/g/dlYAAeSwcw5pB-LK/s-l500.webp,"Mar 3, 2026",2026-03-03,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 POKEMON SVP POKEMON X VAN GOGH PROMO #085 PIKACHU WITH GREY FELT HAT PSA 10
Opens in a new window or tab","$2,500.00",2500.0,USD,2500.0,PSA,10,[],,False,https://www.ebay.com/itm/397417900908,https://i.ebayimg.com/images/g/PgoAAeSwYo9pSMg0/s-l500.webp,"Mar 3, 2026",2026-03-03,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Pikachu Grey Felt Hat Promo Card Pokemon x Van Gogh Museum SVP EN 085
Opens in a new window or tab","$2,500.00",2500.0,USD,2500.0,PSA,10,[],,False,https://www.ebay.com/itm/317756839551,https://i.ebayimg.com/images/g/PmcAAeSwF9hpZVJS/s-l500.webp,"Mar 3, 2026",2026-03-03,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 - Pokemon Van Gogh Museum: Pikachu with Grey Felt Hat Promo Card
Opens in a new window or tab","$2,183.57",2183.57,USD,2183.57,PSA,10,[],,False,https://www.ebay.com/itm/376569335435,https://i.ebayimg.com/images/g/HKsAAeSwKv1o0gVS/s-l500.webp,"Mar 3, 2026",2026-03-03,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 VAN GOGH PIKACHU WITH GREY FELT HAT SVP EN 085 PROMO POKEMON CARD
Opens in a new window or tab","$2,450.00",2450.0,USD,2450.0,PSA,10,[],,False,https://www.ebay.com/itm/177417401791,https://i.ebayimg.com/images/g/c~sAAeSw~MVoyZ1y/s-l500.webp,"Mar 3, 2026",2026-03-03,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 VAN GOGH PIKACHU WITH GREY FELT HAT SVPen 085 PROMO POP POKÉMON
Opens in a new window or tab","$2,433.69",2433.69,USD,2433.69,PSA,10,[],,False,https://www.ebay.com/itm/336453662990,https://i.ebayimg.com/images/g/VtgAAeSwrclpoIrP/s-l500.webp,"Mar 3, 2026",2026-03-03,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt hat Van Gogh 085 Graded Sealed Promo PSA 10
Opens in a new window or tab","$2,100.00",2100.0,USD,2100.0,PSA,10,[],,False,https://www.ebay.com/itm/366225165936,https://i.ebayimg.com/images/g/78QAAeSwkQ9pneOt/s-l500.webp,"Mar 3, 2026",2026-03-03,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh 085 Promo PSA 10 Graded GEM MINT
Opens in a new window or tab","$2,650.00",2650.0,USD,2650.0,PSA,10,[],,False,https://www.ebay.com/itm/389664510882,https://i.ebayimg.com/images/g/OFUAAeSwV-5pneN-/s-l500.webp,"Mar 3, 2026",2026-03-03,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 VAN GOGH PIKACHU WITH GREY FELT HAT SVP EN 085 PROMO POKEMON CARD
Opens in a new window or tab","$2,450.00",2450.0,USD,2450.0,PSA,10,[],,False,https://www.ebay.com/itm/177417399877,https://i.ebayimg.com/images/g/kUkAAeSwZCVoyZy5/s-l500.webp,"Mar 3, 2026",2026-03-03,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
